Name,Category,Score,Review_Num,Link,Addr
남경식당,국수,4.8,80,https://place.map.kakao.com/16497271,"
대구 서구 염색공단로11길 15
(지번) 비산동 2008-84
"
화청궁,중국요리,2.6,39,https://place.map.kakao.com/21372274,"
대구 수성구 지산로14길 76-8 1층
(지번) 지산동 534
"
여원찜갈비,갈비,4.2,903,https://place.map.kakao.com/1922232972,"
대구 북구 복현로 182-27 2층
(지번) 검단동 936-34
"
매화반점,중국요리,3.8,47,https://place.map.kakao.com/16324289,"
대구 남구 양지남길 141 1층
(지번) 대명동 2146-19
"
산토리니레스토랑,"스테이크,립",4.3,103,https://place.map.kakao.com/25933083,"
대구 남구 안지랑로5길 82
(지번) 대명동 587-17
"
수운재,"찌개,전골",4.3,117,https://place.map.kakao.com/11682530,"
대구 북구 옥산로9길 9-1
(지번) 노원동1가 395
"
성당동 제1능이버섯생국수 본점,국수,4.4,34,https://place.map.kakao.com/13582452,"
대구 달서구 장기로 51
(지번) 성당동 486-1
"
에이엠다이닝키친 칠곡점,양식,3.9,205,https://place.map.kakao.com/1920271747,"
대구 북구 동천로 128-6 3층
(지번) 동천동 909-1
"
진미식육식당,"육류,고기",3.2,320,https://place.map.kakao.com/21226094,"
대구 서구 달서천로83길 13 1층
(지번) 원대동3가 1223-13
"
나비다드481-1,카페,4.7,126,https://place.map.kakao.com/1358579671,"
대구 수성구 만촌로3길 16 1층
(지번) 만촌동 1030-10
"
대아짬뽕전문점,중국요리,3.4,35,https://place.map.kakao.com/12780811,"
대구 수성구 수성로 184-7 1층
(지번) 중동 177-4
"
유창반점 남산본점,중국요리,2.7,851,https://place.map.kakao.com/27403072,"
대구 중구 명륜로 20 1층
(지번) 남산동 253-1
"
이우철한방누룽지삼계탕,삼계탕,3.7,33,https://place.map.kakao.com/1569893691,"
대구 달서구 용산로 82
(지번) 장기동 531-1
"
공주당,"제과,베이커리",4.4,451,https://place.map.kakao.com/2134098425,"
대구 중구 동성로 6-2
(지번) 동성로3가 98
"
월성참치,참치회,4.0,78,https://place.map.kakao.com/590473204,"
대구 달서구 상원로 179-4 201호
(지번) 월성동 1190
"
강산면옥 본점,냉면,2.9,119,https://place.map.kakao.com/25037138,"
대구 중구 교동길 27-8 강산백화점 3층
(지번) 교동 62-1
"
미남장어 수성점,장어,3.8,154,https://place.map.kakao.com/1105745758,"
대구 수성구 들안로 56
(지번) 두산동 138-11
"
국일불갈비,갈비,3.4,6,https://place.map.kakao.com/12483143,"
대구 중구 태평로 172 국일불갈비
(지번) 태평로1가 37-3
"
벽돌집,카페,4.1,433,https://place.map.kakao.com/913767301,"
대구 중구 동덕로14길 13 1-2층
(지번) 대봉동 18-1
"
여로식육식당,"육류,고기",4.2,79,https://place.map.kakao.com/12083723,"
대구 동구 동부로30길 31 1층
(지번) 신천동 376-2
"
2호집돼지국밥,국밥,4.3,1,https://place.map.kakao.com/21439031,"
대구 수성구 청솔로12길 40 1층
(지번) 황금동 705-1
"
스노우피,"초밥,롤",4.6,106,https://place.map.kakao.com/1721385718,"
대구 중구 중앙대로 391 에비뉴8번가 1층 116호
(지번) 동성로3가 8
"
12키친,이탈리안,4.0,135,https://place.map.kakao.com/21146991,"
대구 수성구 무학로11길 10 1층
(지번) 상동 408-3
"
낙칼 본점,한식,4.6,306,https://place.map.kakao.com/312601266,"
대구 달서구 대명천로 194 1층
(지번) 본리동 82-2
"
비둘기,디저트카페,4.3,100,https://place.map.kakao.com/1360587204,"
대구 중구 동덕로30길 110 1층
(지번) 삼덕동3가 137-4
"
도토리원돈가스,"돈까스,우동",4.6,183,https://place.map.kakao.com/12096312,"
대구 북구 대학로23길 23 2층
(지번) 산격동 1331-6
"
청라연,한정식,4.2,126,https://place.map.kakao.com/1923122327,"
대구 남구 두류공원로 62 1층
(지번) 대명동 1649-4
"
홍이네대왕조개전골 본점,조개,3.7,223,https://place.map.kakao.com/638802536,"
대구 달서구 선원로53길 34-18
(지번) 용산동 489-1
"
짜장나라돌판공주,중국요리,4.7,367,https://place.map.kakao.com/921173289,"
대구 중구 동성로5길 22 2층
(지번) 삼덕동1가 8-4
"
